source,date,rank,title,link,summary
iTunes Store: Top Movies,2020-12-07,1,Illumination Presents: Dr. Seuss' The Grinch - Scott Mosier & Yarrow Cheney,https://itunes.apple.com/us/movie/illumination-presents-dr-seuss-the-grinch/id1440401528?uo=2,"Illumination and Universal Pictures present The Grinch, based on Dr. Seuss' beloved classic. The Grinch tells the story of a cynical grump who goes on a mission to steal Christmas, only to have his heart changed by a young girl’s generous spirit. Funny, heartwarming and visually stunning, The Grinch is fun for the whole family!"
iTunes Store: Top Movies,2020-12-07,2,Elf (2003) - Jon Favreau,https://itunes.apple.com/us/movie/elf-2003/id287917512?uo=2,"One Christmas Eve a long time ago, a baby crawled into Santa's bag of toys... Raised as an elf, Buddy grows into an adult three times larger than the biggest elf--and realizes that he will never truly fit in at the North Pole. This holiday season, Buddy goes looking for his true place in the world--in New York City. Buddy finds his workaholic father…who's on Santa's ""naughty"" list, a new mother and a 10-year-old brother who doesn't believe in Santa Claus or elves. Here, now, Buddy discovers his destiny…to save Christmas for New York and the world! Starring Golden Globe and Emmy Award-nominee Will Ferrell (""Talladega Nights: The Ballad of Ricky Bobby,"" TV's ""Saturday Night Live""), Academy Award, Golden Globe and Emmy Award-nominee James Caan (""The Godfather,"" ""Funny Lady""), Golden Globe-winner and Emmy Award-nominee Bob Newhart (TV's ""Newhart,"" ""Legally Blonde 2: Red, White & Blonde""), Golden Globe and Emmy Award-winner Edward Asner (TV's ""Lou Grant,"" ""JFK""), Academy Award and Golden Globe-winner Mary Steenburgen (""The Brave One,"" ""Melvin and Howard"") and Zooey Deschanel (""Almost Famous,"" ""Failure to Launch"")."
iTunes Store: Top Movies,2020-12-07,3,National Lampoon's Christmas Vacation - Jeremiah S. Chechik,https://itunes.apple.com/us/movie/national-lampoons-christmas-vacation/id296929739?uo=2,"The comic misadventures of the beleaguered Griswold family continue in this latest ""Vacation"" outing, the third and most successful of the series. (Over $71,000,000!) This time America's most dedicated dad (Chevy Chase) is determined to stay at home to create ""the most fun-filled old fashioned family Christmas ever"" -- but life has a particular way of throwing wet logs on Clark Griswold's fire. Look for Emmy and Golden Globe-winner Julia Louis-Dreyfus (TV's ""Seinfeld"") in a supporting role. Written by John Hughes (""Home Alone"" series)."
iTunes Store: Top Movies,2020-12-07,4,Fatman - Ian Nelms & Eshom Nelms,https://itunes.apple.com/us/movie/fatman/id1534680901?uo=2,"To save his declining business, Chris Cringle (Mel Gibson), also known as Santa Claus, is forced into a partnership with the U.S. military. Making matters worse, Chris gets locked into a deadly battle of wits against a highly skilled assassin (Walton Goggins), hired by a precocious 12-year-old after receiving a lump of coal in his stocking. 'Tis the season for Fatman to get even, in the action-comedy that keeps on giving."
iTunes Store: Top Movies,2020-12-07,5,Office Christmas Party - Will Speck & Josh Gordon,https://itunes.apple.com/us/movie/office-christmas-party/id1178255852?uo=2,"You're invited to the most outrageous holiday party of the season, featuring an UNRATED CUT included in iTunes Extras! When the CEO (Jennifer Aniston) decides to close her hard-partying brother’s branch, he (T.J. Miller) and his fired up co-workers (Jason Bateman, Olivia Munn, Kate McKinnon) decide to throw an epic office party to land a big VIP and save everyone’s jobs.  Fueled by booze and bad decisions, things quickly spiral out-of-control in this wild and raunchy comedy. Office Christmas Party is the gift that keeps on giving!"
iTunes Store: Top Movies,2020-12-07,6,Love Actually - Richard Curtis,https://itunes.apple.com/us/movie/love-actually/id292606147?uo=2,"""Get ready for fun!"" (Leah Rozen, People) with the ""feel good movie of the year!"" (Clay Smith, Access Hollywood) Love Actually is the ultimate romantic comedy from the makers of Bridget Jones' Diary and Notting Hill. Funny, irresistible and heartwarming, an all-star cast (Hugh Grant, Liam Neeson, Colin Firth and Emma Thompson, to name a few!) will take you on a breathtaking tour of love's delightful twists and turns. Fall under the spell of Love Actually and share the laughs and charm again and again."
iTunes Store: Top Movies,2020-12-07,7,The Polar Express - Robert Zemeckis,https://itunes.apple.com/us/movie/the-polar-express/id297817627?uo=2,"When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe."
iTunes Store: Top Movies,2020-12-07,8,Wander - April Mullen,https://itunes.apple.com/us/movie/wander/id1539079634?uo=2,"Aaron Eckhart, Tommy Lee Jones and Heather Graham star in the edge-of-your-seat thriller following Arthur Bretnik, a paranoid private investigator with a troubled past. After Bretnik (Eckhart) is hired to investigate a suspicious death in the town of Wander, he becomes convinced the case is linked to the same ‘conspiracy cover up’ that caused the death of his daughter."
iTunes Store: Top Movies,2020-12-07,9,Made In Italy - James D'Arcy,https://itunes.apple.com/us/movie/made-in-italy/id1522185295?uo=2,"Made In Italy is a heart-warming father son story set in glorious Tuscany about bohemian London artist Robert who returns to Italy with his estranged son Jack (Richardson) to make a quick sale of the house they inherited from his late wife. Neither expects to find the once beautiful villa in such a state of disrepair. Renovations go badly, with father and son soon finding themselves at odds. Robert's comical lack of DIY experience leads him to seek help from some colorful locals including the no nonsense Kate, an ex-pat making her living selling villas who quickly captures his attention. For Jack, the state of the house seems to mirror his search for memories of happier times with his mother. He soon falls for Natalia (Bilello), a vivacious young Italian chef, who restores both body and soul with delights from her local trattoria - until the pair find their developing relationship in jeopardy from Natalia's jealous and threatening ex-husband. As Robert and Jack painstakingly restore the villa to its previous glory, they also start to mend their relationship. The future may now look quite different and surprise them both."
iTunes Store: Top Movies,2020-12-07,10,Buddy Games - Josh Duhamel,https://itunes.apple.com/us/movie/buddy-games/id1534107117?uo=2,"Josh Duhamel (Transformers) stars in this wild and hilarious, no-holds-barred comedy. After six lifelong friends have a five year falling out, Bob (Duhamel), aka “The Bobfather”, reunites his pals for the Buddy Games, an insane competition of absurd physical and mental challenges with the chance to win a $150,000 pot. Now all bets are off, as the determined dudes fight, claw, and party for the big bucks in this star-studded bro-fest featuring Dax Shepard (CHiPs), Olivia Munn (Office Christmas Party) and Kevin Dillon (“Entourage”)."
iTunes Store: Top Movies,2020-12-07,1,Illumination Presents: Dr. Seuss' The Grinch - Scott Mosier & Yarrow Cheney,https://itunes.apple.com/us/movie/illumination-presents-dr-seuss-the-grinch/id1440401528?uo=2,"Illumination and Universal Pictures present The Grinch, based on Dr. Seuss' beloved classic. The Grinch tells the story of a cynical grump who goes on a mission to steal Christmas, only to have his heart changed by a young girl’s generous spirit. Funny, heartwarming and visually stunning, The Grinch is fun for the whole family!"
iTunes Store: Top Movies,2020-12-07,2,Elf (2003) - Jon Favreau,https://itunes.apple.com/us/movie/elf-2003/id287917512?uo=2,"One Christmas Eve a long time ago, a baby crawled into Santa's bag of toys... Raised as an elf, Buddy grows into an adult three times larger than the biggest elf--and realizes that he will never truly fit in at the North Pole. This holiday season, Buddy goes looking for his true place in the world--in New York City. Buddy finds his workaholic father…who's on Santa's ""naughty"" list, a new mother and a 10-year-old brother who doesn't believe in Santa Claus or elves. Here, now, Buddy discovers his destiny…to save Christmas for New York and the world! Starring Golden Globe and Emmy Award-nominee Will Ferrell (""Talladega Nights: The Ballad of Ricky Bobby,"" TV's ""Saturday Night Live""), Academy Award, Golden Globe and Emmy Award-nominee James Caan (""The Godfather,"" ""Funny Lady""), Golden Globe-winner and Emmy Award-nominee Bob Newhart (TV's ""Newhart,"" ""Legally Blonde 2: Red, White & Blonde""), Golden Globe and Emmy Award-winner Edward Asner (TV's ""Lou Grant,"" ""JFK""), Academy Award and Golden Globe-winner Mary Steenburgen (""The Brave One,"" ""Melvin and Howard"") and Zooey Deschanel (""Almost Famous,"" ""Failure to Launch"")."
iTunes Store: Top Movies,2020-12-07,3,National Lampoon's Christmas Vacation - Jeremiah S. Chechik,https://itunes.apple.com/us/movie/national-lampoons-christmas-vacation/id296929739?uo=2,"The comic misadventures of the beleaguered Griswold family continue in this latest ""Vacation"" outing, the third and most successful of the series. (Over $71,000,000!) This time America's most dedicated dad (Chevy Chase) is determined to stay at home to create ""the most fun-filled old fashioned family Christmas ever"" -- but life has a particular way of throwing wet logs on Clark Griswold's fire. Look for Emmy and Golden Globe-winner Julia Louis-Dreyfus (TV's ""Seinfeld"") in a supporting role. Written by John Hughes (""Home Alone"" series)."
iTunes Store: Top Movies,2020-12-07,4,Fatman - Ian Nelms & Eshom Nelms,https://itunes.apple.com/us/movie/fatman/id1534680901?uo=2,"To save his declining business, Chris Cringle (Mel Gibson), also known as Santa Claus, is forced into a partnership with the U.S. military. Making matters worse, Chris gets locked into a deadly battle of wits against a highly skilled assassin (Walton Goggins), hired by a precocious 12-year-old after receiving a lump of coal in his stocking. 'Tis the season for Fatman to get even, in the action-comedy that keeps on giving."
iTunes Store: Top Movies,2020-12-07,5,Office Christmas Party - Will Speck & Josh Gordon,https://itunes.apple.com/us/movie/office-christmas-party/id1178255852?uo=2,"You're invited to the most outrageous holiday party of the season, featuring an UNRATED CUT included in iTunes Extras! When the CEO (Jennifer Aniston) decides to close her hard-partying brother’s branch, he (T.J. Miller) and his fired up co-workers (Jason Bateman, Olivia Munn, Kate McKinnon) decide to throw an epic office party to land a big VIP and save everyone’s jobs.  Fueled by booze and bad decisions, things quickly spiral out-of-control in this wild and raunchy comedy. Office Christmas Party is the gift that keeps on giving!"
iTunes Store: Top Movies,2020-12-07,6,Love Actually - Richard Curtis,https://itunes.apple.com/us/movie/love-actually/id292606147?uo=2,"""Get ready for fun!"" (Leah Rozen, People) with the ""feel good movie of the year!"" (Clay Smith, Access Hollywood) Love Actually is the ultimate romantic comedy from the makers of Bridget Jones' Diary and Notting Hill. Funny, irresistible and heartwarming, an all-star cast (Hugh Grant, Liam Neeson, Colin Firth and Emma Thompson, to name a few!) will take you on a breathtaking tour of love's delightful twists and turns. Fall under the spell of Love Actually and share the laughs and charm again and again."
iTunes Store: Top Movies,2020-12-07,7,The Polar Express - Robert Zemeckis,https://itunes.apple.com/us/movie/the-polar-express/id297817627?uo=2,"When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe."
iTunes Store: Top Movies,2020-12-07,8,Wander - April Mullen,https://itunes.apple.com/us/movie/wander/id1539079634?uo=2,"Aaron Eckhart, Tommy Lee Jones and Heather Graham star in the edge-of-your-seat thriller following Arthur Bretnik, a paranoid private investigator with a troubled past. After Bretnik (Eckhart) is hired to investigate a suspicious death in the town of Wander, he becomes convinced the case is linked to the same ‘conspiracy cover up’ that caused the death of his daughter."
iTunes Store: Top Movies,2020-12-07,9,Made In Italy - James D'Arcy,https://itunes.apple.com/us/movie/made-in-italy/id1522185295?uo=2,"Made In Italy is a heart-warming father son story set in glorious Tuscany about bohemian London artist Robert who returns to Italy with his estranged son Jack (Richardson) to make a quick sale of the house they inherited from his late wife. Neither expects to find the once beautiful villa in such a state of disrepair. Renovations go badly, with father and son soon finding themselves at odds. Robert's comical lack of DIY experience leads him to seek help from some colorful locals including the no nonsense Kate, an ex-pat making her living selling villas who quickly captures his attention. For Jack, the state of the house seems to mirror his search for memories of happier times with his mother. He soon falls for Natalia (Bilello), a vivacious young Italian chef, who restores both body and soul with delights from her local trattoria - until the pair find their developing relationship in jeopardy from Natalia's jealous and threatening ex-husband. As Robert and Jack painstakingly restore the villa to its previous glory, they also start to mend their relationship. The future may now look quite different and surprise them both."
iTunes Store: Top Movies,2020-12-07,10,Buddy Games - Josh Duhamel,https://itunes.apple.com/us/movie/buddy-games/id1534107117?uo=2,"Josh Duhamel (Transformers) stars in this wild and hilarious, no-holds-barred comedy. After six lifelong friends have a five year falling out, Bob (Duhamel), aka “The Bobfather”, reunites his pals for the Buddy Games, an insane competition of absurd physical and mental challenges with the chance to win a $150,000 pot. Now all bets are off, as the determined dudes fight, claw, and party for the big bucks in this star-studded bro-fest featuring Dax Shepard (CHiPs), Olivia Munn (Office Christmas Party) and Kevin Dillon (“Entourage”)."
